external_id,name,position,number,age,nationality,team
p001,Player 1,CB,2,24,Brazil,City FC
p002,Player 2,LB,3,32,Germany,Rovers FC
p003,Player 3,RB,4,28,England,FC United
p004,Player 4,CM,5,25,Argentina,City FC
p005,Player 5,CAM,6,24,Japan,Rovers FC
p006,Player 6,LW,7,28,Egypt,FC United
p007,Player 7,RW,8,28,Mexico,City FC
p008,Player 8,ST,9,21,Senegal,Rovers FC
p009,Player 9,GK,10,25,Spain,FC United
p010,Player 10,CB,11,20,Brazil,City FC
p011,Player 11,LB,12,19,Germany,Rovers FC
p012,Player 12,RB,13,29,England,FC United
p013,Player 13,CM,14,23,Argentina,City FC
p014,Player 14,CAM,15,19,Japan,Rovers FC
p015,Player 15,LW,16,18,Egypt,FC United
p016,Player 16,RW,17,29,Mexico,City FC
p017,Player 17,ST,18,29,Senegal,Rovers FC
p018,Player 18,GK,19,34,Spain,FC United
p019,Player 19,CB,20,27,Brazil,City FC
p020,Player 20,LB,21,33,Germany,Rovers FC
p021,Player 21,RB,22,32,England,FC United
p022,Player 22,CM,23,32,Argentina,City FC
p023,Player 23,CAM,24,29,Japan,Rovers FC
p024,Player 24,LW,25,20,Egypt,FC United
p025,Player 25,RW,26,22,Mexico,City FC
p026,Player 26,ST,27,24,Senegal,Rovers FC
p027,Player 27,GK,28,26,Spain,FC United
p028,Player 28,CB,29,24,Brazil,City FC
p029,Player 29,LB,30,35,Germany,Rovers FC
p030,Player 30,RB,1,21,England,FC United
p031,Player 31,CM,2,31,Argentina,City FC
p032,Player 32,CAM,3,35,Japan,Rovers FC
p033,Player 33,LW,4,26,Egypt,FC United
p034,Player 34,RW,5,19,Mexico,City FC
p035,Player 35,ST,6,32,Senegal,Rovers FC
p036,Player 36,GK,7,24,Spain,FC United
p037,Player 37,CB,8,29,Brazil,City FC
p038,Player 38,LB,9,25,Germany,Rovers FC
p039,Player 39,RB,10,32,England,FC United
p040,Player 40,CM,11,20,Argentina,City FC
